Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
84,"Throughout the course of the study, complications or adverse events, such as fever, severe pain in response to the injections, increase in pain with ROM, increase in joint stiffness, or inflammatory changes in the skin or soft tissue surrounding the joint were assessed and recorded.",0,0,0,0,0,0,0,0,0,0,0,
85,"Distributions of variable values were examined, and no variables required transformation to meet criterion for normality.",0,0,0,0,0,0,0,0,0,0,0,Statistical Analysis
86,An intent-to-treat analysis was performed in which all patients receiving a treatment injection were included.,0,0,0,0,0,0,0,0,0,1,0,
87,Mixed model analysis of variance for repeated measures was performed for each outcome measure.,0,0,0,0,0,0,0,0,0,1,1,
88,"In each model, fixed effects were entered for treatment group (placebo vs corticosteroid vs hylan), time (0, 2, 4, 12, 26 weeks from surgery), and the treatment by time interaction.",0,0,0,0,0,0,0,0,0,0,0,
89,"Random effects were defined for subject and error, and an autoregressive structure was chosen for the within-subject covariance.",0,1,0,0,0,0,0,0,0,0,1,
90,"For measures recorded separately for each hand (grip strength, key pinch strength, tip pinch strength, and the ROM measures), the value recorded for the unoperated hand at each time was entered as a time-dependent covariate.",0,0,0,0,0,0,0,0,0,0,0,
91,The main effect of treatment and the interaction of treatment by time were analyzed.,0,0,0,0,0,0,0,0,0,0,0,
92,"When either of these 2 effects achieved statistical significance indicated by a p value of less than .05, the estimates of the differences between treatment groups within a time or the differences between times within a treatment group are reported with means, standard error, 95% confidence intervals, and p values.",0,0,0,0,0,0,0,0,0,0,1,
93,"There were a total of 60 patients (18 placebo, 22 steroid, and 20 hylan) included in the study analysis; the average age was 63 years (range, 48–85 y).",0,0,0,1,0,0,0,0,0,1,0,Results
94,The majority of patients were women with the dominant hand affected.,0,0,0,0,0,0,0,0,0,0,0,
95,There were no significant differences in demographic characteristics between all groups ( Table 1 ).,0,0,0,1,0,0,0,0,0,0,0,
96,"There were no significant differences in baseline characteristics between groups for key pinch, tip pinch, grip strength, ROM measurements, DASH score, and VAS score.",0,0,0,1,0,0,0,0,0,0,0,
97,There were no adverse events reported.,0,0,0,0,0,0,0,0,0,0,0,
98,"There were no adverse effects of the injections reported by any of the patients in any of the 3 groups and no adverse events observed by either of the injecting surgeons, either immediately after the injection or on later follow-up visits.",0,0,0,0,0,0,0,0,0,0,0,Adverse Events
99,"Objective Measurements (Lateral, Tip, and Grip Strength and ROM)",0,0,0,0,0,0,0,0,0,0,0,
100,There were no significant differences in key pinch among the 3 groups at any time point.,0,0,0,0,0,0,0,0,0,0,0,Lateral (key) pinch strength
101,"There were, however, significant differences within each group compared over time.",0,0,0,0,0,0,0,0,0,0,0,
102,"In the control group, there was a significant decrease in key pinch strength at week 2 compared with baseline; however, at weeks 4, 12, and 26, there was a significant increase in key pinch strength compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
103,"In the steroid group, there was a significant decrease in key pinch strength compared with baseline at all weeks (2, 4, 12, and 26 weeks).",0,0,0,1,0,0,0,0,0,0,0,
104,"In the hylan group, there was increased key pinch strength compared with baseline initially (weeks 2, 4); however, there was significantly decreased key pinch strength compared with baseline later (weeks 12, 26).",0,0,0,1,0,0,0,0,0,0,0,
105,The only significant difference between groups was at week 12 where hylan (3.3kg F) had greater tip pinch strength than the steroid group (2.4kg F) (p = .05).,0,0,0,0,0,0,0,0,0,0,0,Tip pinch strength
106,"In the control group, there were no within-group differences.",0,0,0,0,0,0,0,0,0,0,0,
107,"In the steroid group, there was a significant decrease in tip pinch strength between weeks 4 and 12 (p = .04).",0,0,0,0,0,0,0,0,0,0,0,
108,"In the hylan group, there was a significant decrease in tip pinch strength between baseline and week 2 (p = .05); however, there were no other within-group differences.",0,0,0,1,0,0,0,0,0,0,0,
109,There were no between-group differences at any time point.,0,0,0,0,0,0,0,0,0,1,0,1 )
110,"There were, however, significant within-group differences.",0,0,0,0,0,0,0,0,0,0,0,
111,"In the control group, all weeks (2, 4, 12, and 26 weeks) compared with baseline showed a significant decrease in strength.",0,0,0,1,0,0,0,0,0,0,0,
112,"In the steroid group, there was a significant increase in strength compared with baseline at weeks 2 and 4; however, at weeks 12 and 26, there was a significant decrease in grip strength compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
113,"In the hylan group, there was a significant increase in grip strength at all weeks (2, 4, 12, and 26 wk) compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
114,Average grip strength is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,Grip strength.
115,"There were no significant differences between groups, although within each group every follow-up time point was significantly different from baseline (*p < .05 compared with baseline within each group).",0,0,0,1,0,0,0,0,0,0,0,
116,The steroid group was stronger at weeks 2 and 4 yet weaker at weeks 12 and 26.,0,0,0,0,0,0,0,0,0,0,0,
117,The hylan group was stronger at all follow-up time points compared with baseline.,0,0,0,1,0,0,0,0,0,0,0,
118,The control saline group was weaker at each follow-up.,0,0,0,0,0,0,0,0,0,0,0,
119,"At baseline, there were no significant differences between groups for each ROM measurement ( Table 1 ).",0,0,0,1,0,0,0,0,0,0,0,Range of motion
120,There were no significant between-group or within-group differences at any time point in in-plane ROM.,0,0,0,0,0,0,0,0,0,1,0,
121,There were no significant between-group or within-group differences at any time point in out-of-plane ROM.,0,0,0,0,0,0,0,0,0,1,0,
122,"For metacarpophalangeal (MCP) ROM, there were no significant differences between groups at any time point.",0,0,0,0,0,0,0,0,0,0,0,
123,"However, within the control group, there was decreased MCP ROM (decreased hyperlaxity) in weeks 2, 4, 12 compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
124,No within-group differences were demonstrated in the steroid group.,0,0,0,0,0,0,0,0,0,0,0,
125,"In the hylan group, there was a decreased MCP ROM in all weeks (2, 4, 12, and 26 wk) compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
126,"Subjective Measurements (DASH Scores, Difference Scores, and VAS for Pain Scores)",0,0,0,0,0,0,0,0,0,0,0,
127,There were no significant differences in DASH scores between groups at any time point.,0,0,0,0,0,0,0,0,0,0,0,2 )
128,The average baseline DASH score for all subjects was 36.5.,0,0,0,1,0,0,0,0,0,0,0,
129,"Within all the groups, there were significantly lower scores, representing decreased disability, at weeks 2, 4, 12, and 26 than at baseline (p < .05).",0,0,0,1,0,0,0,0,0,0,0,
130,Average DASH score is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,DASH score.
131,"There were no significant differences between groups, although within each group every follow-up time point was significantly less than baseline (*p < .05 compared with baseline within each group).",0,0,0,1,0,0,0,0,0,0,0,
132,"There were no significant differences between groups for VAS pain scores; there were, however, significant differences within groups.",0,0,0,0,0,0,0,0,0,0,0,3 )
133,"In the control group, there were significant decreases in pain between baseline and weeks 2 and 4.",0,0,0,1,0,0,0,0,0,0,0,
134,"In the steroid group, mirroring the control group, there was initially a significant decrease in pain (baseline vs weeks 2 and 4) and an increase in pain from weeks 4 to 12.",0,0,0,1,0,0,0,0,0,0,0,
135,"In the hylan group, however, there was a significant decrease in pain at weeks 2, 12, and 26 compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
136,Average VAS pain score is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,VAS pain scores.
137,"There were no significant differences between groups, although within each group there were significant differences from baseline (*p < .05 compared with baseline within group).",0,0,0,1,0,0,0,0,0,0,0,
138,The control saline group reported significantly less pain at 2 and 4 weeks compared with baseline but this significant difference was not found at 12 and 26 weeks.,0,0,0,1,0,0,0,0,0,0,0,
139,"The steroid group also reported less pain at 2 and 4 weeks compared with baseline, but this difference was not significant at 12 and 26 weeks.",0,0,0,1,0,0,0,0,0,0,0,
140,The hylan group reported significantly less pain at 2 weeks and again at 12 and 26 weeks compared with baseline.,0,0,0,1,0,0,0,0,0,0,0,
141,Difference score symptom improvement ( Fig.,0,0,0,0,0,0,0,0,0,0,0,
142,There were no significant differences among the groups at any time in the difference score.,0,0,0,0,0,0,0,0,0,0,0,4 )
143,"However, there were trends over time toward greater patient-reported symptom improvement in the steroid group at week 4 and the hylan group at week 26 even though comparisons between groups were not significant.",0,0,0,0,0,0,0,0,0,0,0,
144,"At 4 weeks, the steroid group had the largest improvement in symptoms (68%) compared with the hylan (44%) and placebo (50%) groups.",0,0,0,0,0,0,0,0,0,0,0,
145,"At 26 weeks, the hylan group reported the largest improvement in symptoms (68%) compared with the placebo (47%) and steroid (58%) groups.",0,0,0,0,0,0,0,0,0,0,0,
146,Average symptom improvement calculated from the difference score is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,Symptom improvement.
147,"There were no significant differences between groups nor within groups at any time point, although there was a positive trend toward improvement in the hylan group from week 4 to week 26 (p = .11).",0,0,0,0,0,0,0,0,0,0,0,
148,"The concomitant medications diaries collected showed minimal use of NSAIDs or splinting therapy by subjects in each of the 3 treatment groups, with no patient averaging ingestion of greater than 800 mg of ibuprofen per week (or equivalent dosage of other NSAIDs, if used) or averaging greater than 2 hours of splinting per week.",0,0,0,0,0,0,0,0,0,0,0,Rescue therapy
149,"Moreover, there were no significant differences between groups, with regard to use of rescue therapy, based on the algorithm described in the Materials and Methods section, with each group averaging less than 10 of a possible score of 346 at 6 months.",0,0,0,0,0,0,0,0,0,0,0,
150,Most of the large clinical trials that have investigated hylan and other viscosupplementation products are largely limited to treatment of knee OA.,0,0,0,0,0,0,0,0,0,0,0,Discussion
151,"Several reports have shown greater reduction in symptoms when compared with NSAID therapy or placebo, but others have shown no differences when compared with NSAIDs or placebo.",0,0,0,0,0,0,0,0,0,0,0,
152,"One recent report investigating the effect of sodium hyaluronate injections for treatment of ankle OA showed notably improved ankle OA scores at 6 months of follow-up evaluation, but these were not notably different from placebo injections, and data from fewer than 20 patients in total were considered.",0,0,0,0,0,0,0,0,0,0,0,
153,"We are aware of 1 other prospective, randomized clinical study  to date that has investigated the efficacy of viscosupplementation therapy for BJOA.",0,0,0,0,0,0,0,0,0,0,0,
154,"Stahl et al reported that both sodium hyaluronate (Orthovisc; Anika Therapeutics, Woburn, MA) and corticosteroid (40 mg methylprednisolone acetate) improved patient grip strength at 6 months after a single injection, but only the sodium hyaluronate group demonstrated improved pinch strength at 6 months.",0,0,0,0,0,0,0,0,0,0,0,
155,"However, the authors did not perform statistical comparisons between the groups, but rather only compared each group to its baseline.",0,0,0,1,0,0,0,0,0,0,0,
156,"Approved by the FDA for treatment of knee OA, sodium hyaluronate (Orthovisc) is a lower molecular weight derivative than hylan but higher than other commercially available products and is generally given in either a 3- or 4-injection course.",0,0,0,0,0,0,0,0,0,0,0,
157,The findings of the study by Stahl et al are similar to those in the current investigation but also suggest the prospective value of future trials comparing multiple products of different molecular weights to one another for BJOA.,0,0,0,0,0,0,0,0,0,0,0,
158,"The implications of molecular weight in viscosupplementation therapy has been extensively discussed in the literature, but to date only in vitro experiments and animal models have clearly supported the contention that higher molecular weight derivatives may lead to enhanced rheologic properties, more effective inflammatory inhibition, and potentially better symptomatic improvement than their lower molecular weight counterparts.",0,0,0,0,0,0,0,0,0,0,0,
159,"One clinical pilot study in the literature demonstrated no difference between hylan and hyaluronan with regard to muscle strengthening and knee scores, and a recent clinical trial showed no difference in functional outcome measures between hylan and sodium hyaluronate in patients with severe knee OA 1 year after 3 injections.",0,0,0,0,0,0,0,0,0,0,0,
160,"In the current investigation, at follow-up visits of approximately 3 months and 6 months, the hylan group was the only one of the 3 treatment groups to demonstrate significant improvement within groups with regard to grip strength and pain relief when compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
161,"In addition, although not statistically significant, the hylan group had the greatest percentage improvement in difference score at 26 weeks.",0,0,0,0,0,0,0,0,0,0,0,
162,"However, aside from a single result of tip pinch strength at 12 weeks of follow-up evaluation, there were no statistically significant differences between groups for any of the outcome measures at any of the follow-up time points.",0,0,0,0,0,0,0,0,0,0,0,
163,"Thus, despite trends suggested by the within-group comparisons of a more substantial and prolonged improvement in symptoms of BJOA after hylan injections and differences approaching statistical significance in the between-groups analysis, the current clinical trial does not show superiority of hylan injections at any point.",0,0,0,0,0,0,0,0,0,1,0,
164,"While no previous studies using the DASH score before and after basal joint injections were available for comparison, the effect size of joint arthroplasty on DASH scores as presented in a previous study, which was used as a baseline for effect size in our power analysis, may be substantially greater than that resulting from injection therapy.",0,0,0,1,0,0,0,0,0,1,0,
165,"Therefore, this study’s failure to show statistical differences among groups may be due to an overestimation of effect size in the pretest power analysis, with regard to our use of the DASH score, or an underestimation of the standard deviation of the outcome measures used.",0,0,0,0,0,0,0,0,0,1,1,
166,"Interestingly, tests of lateral and tip pinch strength in this study did not correspond with the results from the grip strength, DASH, or VAS scores.",0,0,0,0,0,0,0,0,0,0,0,
167,"However, because patient perception of pain and functional abilities is more likely to correspond with quality of life metrics and more likely to dictate the decision whether to forego, delay, or pursue more aggressive surgical treatment, the trends were captured by what may be the more clinically important outcome measures.",0,0,0,0,0,0,0,0,0,0,0,
168,"Most of the results for both corticosteroid and hylan injections were superior to placebo injections, with regard to pain and function, though not notably enough to cause subjects to pursue rescue therapy in the form of NSAIDs or thumb spica splinting.",0,0,0,0,0,0,0,0,0,0,0,
169,"This finding, combined with the significant improvement in VAS and DASH scores from baseline to 4 weeks in the placebo group, suggests a prominent placebo effect in all forms of basal joint injection therapy.",0,0,0,1,0,0,0,0,0,0,0,
170,"Importantly, this placebo effect was not sustained at the later follow-up time points for VAS scores.",0,0,0,0,0,0,0,0,0,0,0,
171,"In the current study, there were no reported adverse events in any of the 3 treatment groups.",0,0,0,0,0,0,0,0,0,0,0,
172,"Although the package insert for hylan G-F 30 (Synvisc) states that “The safety and efficacy of repeat treatments of Hylan G-F 20 (Synvisc) has not been established,” most reports  suggest a relatively favorable safety and tolerability profile for both hylan and the other HA-derivative products.",0,0,0,0,0,0,0,0,0,0,0,
173,"A small number of case reports and series detailing adverse events have been published, however, and described such reactions as synovitis, pseudogout, chondrocalcinosis, pyrophosphate arthritis, granulomatous inflammation, and acute inflammatory flares, the frequency of which may increase with repeated injections.",0,0,0,0,0,0,0,0,0,0,0,
174,"Although few studies have focused on comparing the safety profiles of viscosupplementation versus other conservative OA treatments, the gastrointestinal and renal side effects associated with chronic NSAID use are well documented.",0,0,0,0,0,0,0,0,0,0,0,
175,"Given recent reports about the cardiovascular effects of cyclooxygenase (COX)-2 inhibitors, the importance of identifying safer arthritis therapies has escalated, and those trials that do compare the safety of NSAIDs to HA-derivative treatment in the knee joint seem to favor the latter.",0,0,0,0,0,0,0,0,0,0,0,
176,"Only 20 patients in our series received the 2-injection regimen of hylan, and simply because of its size, the basal joint may be more susceptible to inaccurate or extra-articular deposition of injectable material than the knee joint; the sequelae of this position have not been reported in the literature, specifically for hylan.",0,0,0,0,0,0,0,0,0,0,0,
177,More research regarding the safety of basal joint injections with HA derivatives is warranted.,0,0,0,0,0,0,0,0,0,0,0,
178,"Although injectable corticosteroid remains one of the staples of conservative treatment of BJOA, there remains a dearth of well-designed clinical trials comparing its use with viscosupplementation.",0,0,0,0,0,0,0,0,0,0,0,
179,"The current study suggests that saline, steroid, and hylan injections are effective for symptomatic improvement in basal joint arthritis.",0,0,0,0,0,0,0,0,0,0,0,
180,"While hylan did not show superior results, the results were comparable with those of steroids and therefore may represent a useful alternative or adjunctive nonoperative treatment to the current standards of care.",0,0,0,0,0,0,0,0,0,0,0,
181,"Future large-scale trials will further elucidate the role of viscosupplementation for treatment of OA, a prevalent and disabling condition of the world’s aging population.",0,0,0,0,0,0,0,0,0,0,0,
182,"At present, we believe that hylan injection into symptomatic OA of the thumb basal joint is a reasonable therapeutic modality and can be performed with little to no morbidity.",0,0,0,0,0,0,0,0,0,0,0,
183,"It therefore represents another option in the conservative management of this painful disease and can be employed as a final nonsurgical measure, even after a failed steroid trial.",0,0,0,0,0,0,0,0,0,0,0,